1490455069.71,970
1490455069.82,848
1490455069.92,980
1490455070.03,997
1490455070.13,989
1490455070.23,967
1490455070.34,982
1490455070.44,997
1490455070.54,974
1490455070.65,1001
1490455070.77,999
1490455070.87,997
1490455070.97,967
1490455071.08,975
1490455071.18,997
1490455071.28,938
1490455071.39,998
1490455071.49,966
1490455071.6,1002
1490455071.7,1000
1490455071.8,969
1490455071.91,996
1490455072.01,1002
1490455072.11,582
1490455072.22,590
1490455072.32,420
1490455072.43,589
1490455072.53,593
1490455072.64,590
1490455072.74,593
1490455072.84,575
1490455072.95,510
1490455073.05,1003
1490455073.16,1000
1490455073.26,1001
1490455073.36,980
1490455073.47,1001
1490455073.57,1003
1490455073.67,965
1490455073.78,866
1490455073.88,958
1490455073.99,970
1490455074.09,998
1490455074.19,976
1490455074.3,999
1490455074.4,1001
1490455074.5,974
1490455074.61,992
1490455074.71,996
1490455074.82,1000
1490455074.92,996
1490455075.02,984
1490455075.13,999
1490455075.23,998
1490455075.33,974
1490455075.44,999
1490455075.54,996
1490455075.64,998
1490455075.75,1001
1490455075.85,985
1490455075.96,997
1490455076.06,992
1490455076.16,980
1490455076.27,997
1490455076.37,1000
1490455076.47,979
1490455076.58,943
1490455076.68,956
1490455076.79,1002
1490455076.89,981
1490455076.99,975
1490455077.1,590
1490455077.2,588
1490455077.31,590
1490455077.41,588
1490455077.51,545
1490455077.62,590
1490455077.72,591
1490455077.83,585
1490455077.93,588
1490455078.03,566
1490455078.14,584
1490455078.24,592
1490455078.35,594
1490455078.45,592
1490455078.55,571
1490455078.66,590
1490455078.76,590
1490455078.87,592
1490455078.97,590
1490455079.07,431
1490455079.18,589
1490455079.28,415
1490455079.39,935
1490455079.49,875
1490455079.6,1000
1490455079.7,996
1490455079.8,980
1490455079.91,1002
1490455080.01,1001
1490455080.12,999
1490455080.22,995
1490455080.32,979
1490455080.43,1000
1490455080.53,998
1490455080.63,971
1490455080.74,1012
1490455080.84,1013
1490455080.95,1018
1490455081.05,827
1490455081.16,981
1490455081.26,994
1490455081.36,957
1490455081.47,999
1490455081.57,1000
1490455081.68,997
1490455081.78,967
1490455081.88,965
1490455081.99,1008
1490455082.09,544
1490455082.2,994
1490455082.3,990
1490455082.4,957
1490455082.51,1015
1490455082.61,1012
1490455082.72,1011
1490455082.82,1017
1490455082.92,992
1490455083.03,1014
1490455083.13,1018
1490455083.23,995
1490455083.34,1010
1490455083.44,1009
1490455083.55,1014
1490455083.65,1008
1490455083.75,974
1490455083.86,992
1490455083.96,1010
1490455084.07,1004
1490455084.17,1014
1490455084.27,932
1490455084.38,981
1490455084.48,1009
1490455084.59,1012
1490455084.69,982
1490455084.79,980
1490455084.9,1015
1490455085.0,1015
1490455085.1,992
1490455085.21,1004
1490455085.31,1018
1490455085.42,1014
1490455085.52,1014
1490455085.62,971
1490455085.73,1016
1490455085.83,1013
1490455085.93,982
1490455086.04,1012
1490455086.14,1015
1490455086.25,1012
1490455086.35,1017
1490455086.45,995
1490455086.56,1015
1490455086.66,1015
1490455086.76,1012
1490455086.87,1010
1490455086.97,988
1490455087.08,1014
1490455087.18,607
1490455087.28,558
1490455087.39,607
1490455087.49,543
1490455087.6,1016
1490455087.7,1004
1490455087.8,987
1490455087.91,1016
1490455088.01,978
1490455088.12,966
1490455088.22,1010
1490455088.32,992
1490455088.43,1017
1490455088.53,1012
1490455088.64,1018
1490455088.74,1017
1490455088.84,994
1490455088.95,1017
1490455089.05,1012
1490455089.15,990
1490455089.26,1016
1490455089.36,1015
1490455089.47,1015
1490455089.57,1016
1490455089.67,901
1490455089.78,988
1490455089.88,1016
1490455089.99,997
1490455090.09,1013
1490455090.19,962
1490455090.3,1011
1490455090.4,1009
1490455090.5,985
1490455090.61,1011
1490455090.71,1017
1490455090.82,1015
1490455090.92,1016
1490455091.02,977
1490455091.13,1016
1490455091.23,1014
1490455091.33,921
1490455091.44,988
1490455091.54,995
1490455091.65,997
1490455091.75,998
1490455091.85,973
1490455091.96,967
1490455092.06,966
1490455092.16,530
1490455092.27,950
1490455092.37,976
1490455092.48,998
1490455092.58,961
1490455092.68,961
1490455092.79,933
1490455092.89,986
1490455092.99,1000
1490455093.1,998
1490455093.2,969
1490455093.31,997
1490455093.41,997
1490455093.51,967
1490455093.62,1000
1490455093.72,997
1490455093.82,971
1490455093.93,1000
1490455094.03,993
1490455094.14,993
1490455094.24,1001
1490455094.34,976
1490455094.45,993
1490455094.55,990
1490455094.65,975
1490455094.76,996
1490455094.86,995
1490455094.97,977
1490455095.07,991
1490455095.17,928
1490455095.28,981
1490455095.38,956
1490455095.48,930
1490455095.59,970
1490455095.69,978
1490455095.79,945
1490455095.9,1010
1490455096.0,1003
1490455096.1,1014
1490455096.21,1000
1490455096.31,1012
1490455096.42,1013
1490455096.52,985
1490455096.62,938
1490455096.73,1013
1490455096.83,1016
1490455096.93,990
1490455097.04,1013
1490455097.14,606
1490455097.25,607
1490455097.35,574
1490455097.45,576
1490455097.56,603
1490455097.66,606
1490455097.77,587
1490455097.87,605
1490455097.97,581
1490455098.08,605
1490455098.18,605
1490455098.29,602
1490455098.39,602
1490455098.49,570
1490455098.6,606
1490455098.7,1003
1490455098.81,1015
1490455098.91,1013
1490455099.01,949
1490455099.12,968
1490455099.22,967
1490455099.32,955
1490455099.43,948
1490455099.53,952
1490455099.64,781
1490455099.74,983
1490455099.84,964
1490455099.95,981
1490455100.05,970
1490455100.16,967
1490455100.26,971
1490455100.36,934
1490455100.47,871
1490455100.57,976
1490455100.67,940
1490455100.78,968
1490455100.88,968
1490455100.99,984
1490455101.09,971
1490455101.19,949
1490455101.3,908
1490455101.4,968
1490455101.51,961
1490455101.61,966
1490455101.71,939
1490455101.82,969
1490455101.92,977
1490455102.02,953
1490455102.13,554
1490455102.23,524
1490455102.34,964
1490455102.44,976
1490455102.54,952
1490455102.65,959
1490455102.75,960
1490455102.86,974
1490455102.96,977
1490455103.06,960
1490455103.17,972
1490455103.27,916
1490455103.38,976
1490455103.48,957
1490455103.58,954
1490455103.69,946
1490455103.79,953
1490455103.9,965
1490455104.0,974
1490455104.1,946
1490455104.21,975
1490455104.31,981
1490455104.42,969
1490455104.52,960
1490455104.62,936
1490455104.73,959
1490455104.83,982
1490455104.93,976
1490455105.04,975
1490455105.14,946
1490455105.25,971
1490455105.35,962
1490455105.45,951
1490455105.56,959
1490455105.66,983
1490455105.77,976
1490455105.87,965
1490455105.97,947
1490455106.08,967
1490455106.18,977
1490455106.29,978
1490455106.39,980
1490455106.49,950
1490455106.6,968
1490455106.7,960
1490455106.8,959
1490455106.91,978
1490455107.01,973
1490455107.12,566
1490455107.22,568
1490455107.32,522
1490455107.43,576
1490455107.53,533
1490455107.64,513
1490455107.74,569
1490455107.85,505
1490455107.95,938
1490455108.06,977
1490455108.16,977
1490455108.26,975
1490455108.37,963
1490455108.47,934
1490455108.58,970
1490455108.68,967
1490455108.78,937
1490455108.89,964
1490455108.99,979
1490455109.1,980
1490455109.2,962
1490455109.3,942
1490455109.41,963
1490455109.51,982
1490455109.61,957
1490455109.72,979
1490455109.82,977
1490455109.93,966
1490455110.03,964
1490455110.13,889
1490455110.24,967
1490455110.34,934
1490455110.45,966
1490455110.55,965
1490455110.66,210
1490455110.77,879
1490455110.87,981
1490455110.98,979
1490455111.08,969
1490455111.18,948
1490455111.29,965
1490455111.39,978
1490455111.49,943
1490455111.6,867
1490455111.7,775
1490455111.81,885
1490455111.91,898
1490455112.02,708
1490455112.12,500
1490455112.23,761
1490455112.33,752
1490455112.44,765
1490455112.55,785
1490455112.65,724
1490455112.76,749
1490455112.86,906
1490455112.97,692
1490455113.07,800
1490455113.18,933
1490455113.29,956
1490455113.39,810
1490455113.5,905
1490455113.61,934
1490455113.71,904
1490455113.81,853
1490455113.92,896
1490455114.02,955
1490455114.13,946
1490455114.23,919
1490455114.33,939
1490455114.44,940
1490455114.54,934
1490455114.65,907
1490455114.75,871
1490455114.86,884
1490455114.96,970
1490455115.06,836
1490455115.17,958
1490455115.27,982
1490455115.38,902
1490455115.48,904
1490455115.58,837
1490455115.69,923
1490455115.79,952
1490455115.9,954
1490455116.0,941
1490455116.11,927
1490455116.21,902
1490455116.31,996
1490455116.42,850
1490455116.52,882
1490455116.63,932
1490455116.73,948
1490455116.84,951
1490455116.94,921
1490455117.05,960
1490455117.15,923
1490455117.25,905
1490455117.36,973
1490455117.46,927
1490455117.57,907
1490455117.67,917
1490455117.77,873
1490455117.88,967
1490455117.98,859
1490455118.09,880
1490455118.19,890
1490455118.3,944
1490455118.4,901
1490455118.5,863
1490455118.61,882
1490455118.71,987
1490455118.82,920
1490455118.92,941
1490455119.02,837
1490455119.13,950
1490455119.23,866
1490455119.34,911
1490455119.44,895
1490455119.54,968
1490455119.65,950
1490455119.75,841
1490455119.86,947
1490455119.96,972
1490455120.06,949
1490455120.17,944
1490455120.27,877
1490455120.38,908
1490455120.48,942
1490455120.59,903
1490455120.69,871
1490455120.79,911
1490455120.9,925
1490455121.0,826
1490455121.11,945
1490455121.21,950
1490455121.32,951
1490455121.42,933
1490455121.52,943
1490455121.63,879
1490455121.73,864
1490455121.84,848
1490455121.94,994
1490455122.05,996
1490455122.15,899
1490455122.25,871
1490455122.36,948
1490455122.46,877
1490455122.57,874
1490455122.67,900
1490455122.78,919
1490455122.88,943
1490455122.98,882
1490455123.09,881
1490455123.19,910
1490455123.3,992
1490455123.4,952
1490455123.5,927
1490455123.61,963
1490455123.71,934
1490455123.82,895
1490455123.92,932
1490455124.02,916
1490455124.13,952
1490455124.23,937
1490455124.34,911
1490455124.44,947
1490455124.54,889
1490455124.65,950
1490455124.75,901
1490455124.86,872
1490455124.96,917
1490455125.07,992
1490455125.17,912
1490455125.27,880
1490455125.38,913
1490455125.48,897
1490455125.59,931
1490455125.69,989
1490455125.79,920
1490455125.9,929
1490455126.0,871
1490455126.11,992
1490455126.21,998
1490455126.31,972
1490455126.42,998
1490455126.52,89
1490455126.63,964
1490455126.73,973
1490455126.83,937
1490455126.94,953
1490455127.04,966
1490455127.14,951
1490455127.25,880
1490455127.35,980
1490455127.45,938
1490455127.56,961
1490455127.66,977
1490455127.77,974
1490455127.87,963
1490455127.97,841
1490455128.08,980
1490455128.18,869
1490455128.28,950
1490455128.39,866
1490455128.49,957
1490455128.6,892
1490455128.7,980
1490455128.8,758
1490455128.91,946
1490455129.01,860
1490455129.12,981
1490455129.22,917
1490455129.32,956
1490455129.43,962
1490455129.53,938
1490455129.64,939
1490455129.74,946
1490455129.84,924
1490455129.95,964
1490455130.05,958
1490455130.16,927
1490455130.26,887
1490455130.36,938
1490455130.47,909
1490455130.57,944
1490455130.68,974
1490455130.78,979
1490455130.88,900
1490455130.99,955
1490455131.09,957
1490455131.2,960
1490455131.3,799
1490455131.41,879
1490455131.51,796
1490455131.62,955
1490455131.72,840
1490455131.82,911
1490455131.93,802
1490455132.04,920
1490455132.14,570
1490455132.25,909
1490455132.35,846
1490455132.45,781
1490455132.56,923
1490455132.66,916
1490455132.77,933
1490455132.87,919
1490455132.98,976
1490455133.08,963
1490455133.19,904
1490455133.29,915
1490455133.39,869
1490455133.5,951
1490455133.6,930
1490455133.71,800
1490455133.81,832
1490455133.92,932
1490455134.02,946
1490455134.12,845
1490455134.23,887
1490455134.33,897
1490455134.44,916
1490455134.54,835
1490455134.65,872
1490455134.75,840
1490455134.86,853
1490455134.96,882
1490455135.06,865
1490455135.17,913
1490455135.27,825
1490455135.38,853
1490455135.48,840
1490455135.59,920
1490455135.69,884
1490455135.79,802
1490455135.9,878
1490455136.0,816
1490455136.11,909
1490455136.21,869
1490455136.32,834
1490455136.42,937
1490455136.52,857
1490455136.63,833
1490455136.73,880
1490455136.84,808
1490455136.94,814
1490455137.05,947
1490455137.15,916
1490455137.25,828
1490455137.36,833
1490455137.46,939
1490455137.57,889
1490455137.67,762
1490455137.78,879
1490455137.88,919
1490455137.99,903
1490455138.09,914
1490455138.19,907
1490455138.3,877
1490455138.4,869
1490455138.51,902
1490455138.61,833
1490455138.71,909
1490455138.82,868
1490455138.92,831
1490455139.03,887
1490455139.13,824
1490455139.23,971
1490455139.34,911
1490455139.44,818
1490455139.55,971
1490455139.65,911
1490455139.75,789
1490455139.86,954
1490455139.96,853
1490455140.07,826
1490455140.17,831
1490455140.28,888
1490455140.38,842
1490455140.48,758
1490455140.59,872
1490455140.69,866
1490455140.8,857
1490455140.9,880
1490455141.0,855
1490455141.11,991
1490455141.22,1132
1490455141.32,1063
1490455141.43,998
1490455141.53,605
1490455141.63,465
1490455141.74,365
1490455141.84,351
1490455141.94,393
1490455142.04,317
1490455142.15,130
1490455142.25,0
1490455142.35,0
1490455142.45,0
1490455142.55,0
1490455142.65,0
1490455142.76,0
1490455142.86,0
1490455142.96,0
1490455143.06,0
1490455143.16,0
1490455143.27,0
1490455143.37,0
1490455143.47,0
1490455143.57,0
1490455143.67,0
1490455143.78,0
1490455143.88,0
1490455143.98,0
1490455144.08,0
1490455144.18,0
1490455144.28,0
1490455144.39,0
1490455144.49,0
1490455144.59,0
1490455144.69,0
1490455144.79,81
1490455144.9,246
1490455145.0,514
1490455145.1,627
1490455145.21,815
1490455145.31,946
1490455145.42,934
1490455145.52,873
1490455145.63,1050
1490455145.73,1066
1490455145.84,1078
1490455145.94,885
1490455146.05,970
1490455146.15,1111
1490455146.26,1056
1490455146.36,1117
1490455146.47,992
1490455146.57,984
1490455146.68,1075
1490455146.78,1117
1490455146.89,1039
1490455146.99,1053
1490455147.09,883
1490455147.2,1071
1490455147.3,1004
1490455147.41,1046
1490455147.51,1018
1490455147.63,1111
1490455147.73,902
1490455147.83,1100
1490455147.94,883
1490455148.04,1096
1490455148.15,1047
1490455148.25,994
1490455148.36,784
1490455148.46,769
1490455148.56,539
1490455148.67,634
1490455148.77,661
1490455148.87,834
1490455148.98,850
1490455149.08,1113
1490455149.18,939
1490455149.29,1112
1490455149.39,945
1490455149.5,911
1490455149.6,1124
1490455149.71,936
1490455149.81,1135
1490455149.91,876
1490455150.02,1068
1490455150.12,951
1490455150.23,993
1490455150.33,999
1490455150.44,1082
1490455150.54,976
1490455150.65,1118
1490455150.75,978
1490455150.85,1025
1490455150.96,1127
1490455151.06,881
1490455151.17,1087
1490455151.27,1025
1490455151.38,922
1490455151.48,1121
1490455151.59,979
1490455151.69,1111
1490455151.79,1003
1490455151.9,1060
1490455152.0,1021
1490455152.11,924
1490455152.21,1103
1490455152.32,917
1490455152.42,930
1490455152.53,1055
1490455152.63,1117
1490455152.73,997
1490455152.84,998
1490455152.94,1074
1490455153.05,1115
1490455153.15,1030
1490455153.26,848
1490455153.36,1078
1490455153.47,1073
1490455153.57,1108
1490455153.67,966
1490455153.78,1041
1490455153.88,1108
1490455153.99,965
1490455154.09,1026
1490455154.2,1126
1490455154.3,1015
1490455154.41,861
1490455154.51,1009
1490455154.62,1042
1490455154.72,894
1490455154.83,1000
1490455154.93,1044
1490455155.04,1058
1490455155.14,951
1490455155.25,1130
1490455155.35,952
1490455155.46,1068
1490455155.56,796
1490455155.67,999
1490455155.78,1165
1490455155.88,1162
1490455155.98,1014
1490455156.09,1105
1490455156.19,1095
1490455156.3,1027
1490455156.4,1111
1490455156.51,1085
1490455156.61,1134
1490455156.72,1165
1490455156.82,1134
1490455156.92,1105
1490455157.03,1098
1490455157.13,1081
1490455157.24,1124
1490455157.34,1135
1490455157.45,1091
1490455157.55,1114
1490455157.66,1161
1490455157.76,1102
1490455157.86,1015
1490455157.97,1114
1490455158.07,1074
1490455158.18,1160
1490455158.28,1142
1490455158.39,1045
1490455158.49,1103
1490455158.6,1099
1490455158.7,1156
1490455158.8,1058
1490455158.91,1098
1490455159.01,1126
1490455159.12,1150
1490455159.22,1012
1490455159.33,1086
1490455159.43,1108
1490455159.54,1157
1490455159.64,1131
1490455159.74,1058
1490455159.85,1057
1490455159.96,1090
1490455160.06,1115
1490455160.17,1116
1490455160.27,1125
1490455160.37,1036
1490455160.48,1065
1490455160.59,1064
1490455160.69,1161
1490455160.79,1136
1490455160.9,1085
1490455161.0,995
1490455161.11,1116
1490455161.21,1105
1490455161.32,1138
1490455161.42,1144
1490455161.54,1152
1490455161.64,1135
1490455161.74,1016
1490455161.85,1143
1490455161.95,1127
1490455162.06,1152
1490455162.16,1087
1490455162.27,1113
1490455162.37,1135
1490455162.47,1102
1490455162.58,1100
1490455162.68,1063
1490455162.79,1078
1490455162.89,1108
1490455163.0,1119
1490455163.1,1155
1490455163.21,1162
1490455163.31,1095
1490455163.41,1032
1490455163.52,1084
1490455163.62,1013
1490455163.73,1127
1490455163.83,1090
1490455163.94,1143
1490455164.04,1162
1490455164.15,1161
1490455164.25,1137
1490455164.35,1110
1490455164.46,1096
1490455164.56,1137
1490455164.67,1102
1490455164.77,1053
1490455164.88,1120
1490455164.98,1167
1490455165.08,1132
1490455165.19,1164
1490455165.29,1116
1490455165.4,1123
1490455165.5,1102
1490455165.61,1132
1490455165.71,1155
1490455165.81,1098
1490455165.92,1150
1490455166.02,1142
1490455166.13,1137
1490455166.23,1086
1490455166.34,1094
1490455166.44,1066
1490455166.55,1103
1490455166.65,1148
1490455166.76,1160
1490455166.86,1124
1490455166.96,1012
1490455167.07,1070
1490455167.17,1028
1490455167.28,1070
1490455167.38,996
1490455167.49,1124
1490455167.59,1105
1490455167.7,1159
1490455167.8,1142
1490455167.9,874
1490455168.01,1108
1490455168.11,1108
1490455168.22,1120
1490455168.32,1147
1490455168.43,1146
1490455168.53,1105
1490455168.64,1100
1490455168.74,1122
1490455168.84,1060
1490455168.95,1135
1490455169.05,1155
1490455169.16,1078
1490455169.26,1068
1490455169.37,1104
1490455169.47,1090
1490455169.57,1100
1490455169.68,1164
1490455169.78,1032
1490455169.89,1138
1490455169.99,1061
1490455170.1,831
1490455170.2,1074
1490455170.31,1001
1490455170.41,1131
1490455170.52,1140
1490455170.62,1122
1490455170.72,1093
1490455170.83,1107
1490455170.93,1055
1490455171.04,1039
1490455171.14,1079
1490455171.25,1090
1490455171.35,1065
1490455171.45,1090
1490455171.56,1134
1490455171.66,1055
1490455171.77,1124
1490455171.87,871
1490455171.98,1131
1490455172.08,1069
1490455172.19,1109
1490455172.29,1167
1490455172.39,1100
1490455172.5,1153
1490455172.6,1097
1490455172.71,1127
1490455172.81,1122
1490455172.92,1143
1490455173.02,927
1490455173.12,1007
1490455173.23,1127
1490455173.33,1054
1490455173.44,1107
1490455173.54,1137
1490455173.65,1122
1490455173.75,1155
1490455173.85,1109
1490455173.96,1140
1490455174.06,1099
1490455174.17,1144
1490455174.27,1130
1490455174.38,1138
1490455174.48,1125
1490455174.59,1113
1490455174.69,1118
1490455174.79,1036
1490455174.9,1136
1490455175.0,1104
1490455175.11,1144
1490455175.21,1135
1490455175.32,1137
1490455175.42,1127
1490455175.52,1103
1490455175.63,1108
1490455175.73,1116
1490455175.84,1102
1490455175.94,1139
1490455176.05,1150
1490455176.15,1142
1490455176.26,1089
1490455176.36,1125
1490455176.46,1098
1490455176.57,1124
1490455176.67,1132
1490455176.78,1126
1490455176.88,1052
1490455176.99,1096
1490455177.09,1165
1490455177.2,1145
1490455177.3,1134
1490455177.4,1065
1490455177.51,1131
1490455177.61,1079
1490455177.72,1170
1490455177.82,1167
1490455177.93,1165
1490455178.03,1168
1490455178.13,1140
1490455178.24,1098
1490455178.34,1138
1490455178.45,1117
1490455178.55,1170
1490455178.66,1149
1490455178.76,1169
1490455178.86,1051
1490455178.97,1160
1490455179.07,1169
1490455179.18,1159
1490455179.28,1151
1490455179.38,999
1490455179.49,1164
1490455179.59,1114
1490455179.7,1167
1490455179.8,1080
1490455179.91,1031
1490455180.01,1167
1490455180.12,1145
1490455180.22,1153
1490455180.32,1137
1490455180.43,1128
1490455180.53,1095
1490455180.64,1132
1490455180.74,1150
1490455180.84,1103
1490455180.95,1088
1490455181.05,1091
1490455181.16,1168
1490455181.26,783
1490455181.37,1164
1490455181.47,1133
1490455181.58,1165
1490455181.68,1167
1490455181.78,1148
1490455181.89,1149
1490455181.99,1147
1490455182.1,692
1490455182.2,690
1490455182.31,688
1490455182.41,693
1490455182.52,691
1490455182.62,679
1490455182.73,660
1490455182.83,691
1490455182.93,651
1490455183.04,692
1490455183.14,665
1490455183.25,691
1490455183.35,691
1490455183.46,691
1490455183.56,691
1490455183.66,665
1490455183.77,691
1490455183.87,672
1490455183.98,692
1490455184.08,631
1490455184.19,693
1490455184.29,692
1490455184.4,691
1490455184.5,694
1490455184.6,677
1490455184.71,691
1490455184.81,641
1490455184.92,692
1490455185.02,665
1490455185.13,692
1490455185.23,572
1490455185.34,692
1490455185.44,686
1490455185.55,643
1490455185.65,1138
1490455185.75,1134
1490455185.86,1168
1490455185.96,1145
1490455186.07,1175
1490455186.17,1116
1490455186.27,1133
1490455186.38,1105
1490455186.48,1112
1490455186.59,1159
1490455186.69,1170
1490455186.8,1139
1490455186.9,1167
1490455187.0,1137
1490455187.11,692
1490455187.21,648
1490455187.32,691
1490455187.42,641
1490455187.53,687
1490455187.63,662
1490455187.74,1130
1490455187.84,1130
1490455187.95,1105
1490455188.05,1136
1490455188.15,1147
1490455188.26,1170
1490455188.36,1096
1490455188.47,1171
1490455188.57,1167
1490455188.67,1154
1490455188.78,1117
1490455188.88,1036
1490455188.99,1120
1490455189.09,1144
1490455189.2,1082
1490455189.3,1156
1490455189.4,1112
1490455189.51,1170
1490455189.61,1115
1490455189.72,1092
1490455189.82,1163
1490455189.92,1131
1490455190.03,1169
1490455190.13,1106
1490455190.24,1161
1490455190.34,1168
1490455190.44,1142
1490455190.55,1165
1490455190.65,1139
1490455190.76,1168
1490455190.86,1169
1490455190.97,1167
1490455191.07,1150
1490455191.17,1151
1490455191.28,1169
1490455191.38,1171
1490455191.49,1168
1490455191.59,1170
1490455191.69,1142
1490455191.8,1167
1490455191.9,1166
1490455192.01,1169
1490455192.11,681
1490455192.21,670
1490455192.32,691
1490455192.42,634
1490455192.53,1170
1490455192.63,1139
1490455192.74,1171
1490455192.84,1167
1490455192.94,1149
1490455193.05,1173
1490455193.15,1140
1490455193.26,1172
1490455193.36,1169
1490455193.47,1170
1490455193.57,1171
1490455193.67,1146
1490455193.78,1172
1490455193.88,1149
1490455193.99,1173
1490455194.09,1122
1490455194.2,1165
1490455194.3,1148
1490455194.4,1106
1490455194.51,1168
1490455194.61,1136
1490455194.72,1170
1490455194.82,904
1490455194.93,1160
1490455195.03,1131
1490455195.14,1168
1490455195.24,816
1490455195.35,1162
1490455195.45,891
1490455195.56,1151
1490455195.66,940
1490455195.76,1146
1490455195.87,1121
1490455195.97,1135
1490455196.08,1126
1490455196.18,1167
1490455196.29,1171
1490455196.39,1170
1490455196.5,1138
1490455196.6,1166
1490455196.7,1136
1490455196.81,1167
1490455196.91,1172
1490455197.02,1161
1490455197.12,693
1490455197.23,689
1490455197.33,690
1490455197.44,691
1490455197.54,686
1490455197.65,689
1490455197.75,692
1490455197.86,688
1490455197.96,693
1490455198.06,668
1490455198.17,690
1490455198.27,672
1490455198.38,693
1490455198.48,632
1490455198.59,669
1490455198.69,1166
1490455198.8,1168
1490455198.9,1167
1490455199.0,1143
1490455199.11,1171
1490455199.21,1142
1490455199.32,1141
1490455199.42,1172
1490455199.53,1143
1490455199.63,1170
1490455199.73,1144
1490455199.84,1170
1490455199.94,1173
1490455200.05,1172
1490455200.15,1169
1490455200.25,1147
1490455200.36,1169
1490455200.46,1170
1490455200.57,1167
1490455200.67,1170
1490455200.77,1150
1490455200.88,1170
1490455200.98,1151
1490455201.09,1173
1490455201.19,1058
1490455201.3,1150
1490455201.4,1152
1490455201.5,1122
1490455201.61,1161
1490455201.71,1100
1490455201.82,1131
1490455201.92,1110
1490455202.03,1151
1490455202.13,682
1490455202.24,1162
1490455202.34,1141
1490455202.44,1114
1490455202.55,1168
1490455202.65,1139
1490455202.76,1167
1490455202.86,1153
1490455202.96,1135
1490455203.07,1168
1490455203.17,1129
1490455203.28,1171
1490455203.38,1117
1490455203.49,1146
1490455203.59,1171
1490455203.69,1138
1490455203.8,1171
1490455203.9,1122
1490455204.01,1189
1490455204.11,1172
1490455204.21,1127
1490455204.32,1184
1490455204.42,1166
1490455204.53,1189
1490455204.63,1187
1490455204.73,1155
1490455204.84,1190
1490455204.94,1182
1490455205.05,1188
1490455205.15,1187
1490455205.25,1166
1490455205.36,1180
1490455205.46,1166
1490455205.57,1190
1490455205.67,1189
1490455205.78,1117
1490455205.88,1184
1490455205.98,1165
1490455206.09,1187
1490455206.19,1175
1490455206.3,1183
1490455206.4,1188
1490455206.5,1163
1490455206.61,1190
1490455206.71,1165
1490455206.82,1179
1490455206.92,1178
1490455207.03,1162
1490455207.13,708
1490455207.23,687
1490455207.34,708
1490455207.44,661
1490455207.55,710
1490455207.65,662
1490455207.76,680
1490455207.86,706
1490455207.97,705
1490455208.07,708
1490455208.18,710
1490455208.28,634
1490455208.39,708
1490455208.49,700
1490455208.6,708
1490455208.7,696
1490455208.8,651
1490455208.91,696
1490455209.01,683
1490455209.12,1159
1490455209.22,1172
1490455209.33,1072
1490455209.43,1189
1490455209.53,1126
1490455209.64,1148
1490455209.74,1122
1490455209.85,1157
1490455209.95,1095
1490455210.06,1160
1490455210.16,1092
1490455210.26,1030
1490455210.37,1082
1490455210.47,1122
1490455210.58,1176
1490455210.68,1054
1490455210.79,1151
1490455210.89,1146
1490455211.0,1175
1490455211.1,1026
1490455211.21,1085
1490455211.32,225
1490455211.43,1122
1490455211.53,1149
1490455211.64,1085
1490455211.74,1148
1490455211.85,1118
1490455211.95,1096
1490455212.05,1076
1490455212.16,1137
1490455212.26,1122
1490455212.37,1137
1490455212.47,1098
1490455212.57,1100
1490455212.68,1078
1490455212.79,1134
1490455212.89,1090
1490455212.99,1108
1490455213.1,1108
1490455213.2,1085
1490455213.31,1091
1490455213.41,1083
1490455213.51,1082
1490455213.62,1147
1490455213.72,1001
1490455213.83,1145
1490455213.93,1094
1490455214.04,1094
1490455214.15,1121
1490455214.25,1135
1490455214.36,1109
1490455214.46,1102
1490455214.56,1037
1490455214.67,1113
1490455214.77,1144
1490455214.88,1108
1490455214.98,1136
1490455215.08,1065
1490455215.19,1109
1490455215.29,1062
1490455215.4,1080
1490455215.5,1049
1490455215.61,1116
1490455215.71,1110
1490455215.82,1107
1490455215.92,1095
1490455216.02,1110
1490455216.13,1133
1490455216.23,1115
1490455216.34,1135
1490455216.44,1105
1490455216.54,1147
1490455216.65,1098
1490455216.75,1103
1490455216.86,1087
1490455216.97,1105
1490455217.07,1029
1490455217.18,1130
1490455217.28,1184
1490455217.39,1146
1490455217.49,1162
1490455217.59,1074
1490455217.7,1042
1490455217.8,1091
1490455217.91,1104
1490455218.01,1126
1490455218.12,1092
1490455218.22,1097
1490455218.33,1106
1490455218.43,1152
1490455218.53,1061
1490455218.64,1107
1490455218.74,1133
1490455218.85,1143
1490455218.95,1086
1490455219.06,1113
1490455219.16,1109
1490455219.27,1049
1490455219.37,1100
1490455219.47,806
1490455219.58,1042
1490455219.69,998
1490455219.79,909
1490455219.89,995
1490455220.0,1010
1490455220.1,1046
1490455220.21,996
1490455220.31,1049
1490455220.42,930
1490455220.52,972
1490455220.63,1053
1490455220.73,933
1490455220.84,1125
1490455220.94,1015
1490455221.05,951
1490455221.15,781
1490455221.25,1026
1490455221.36,1046
1490455221.46,947
1490455221.57,1068
1490455221.67,998
1490455221.78,910
1490455221.88,1100
1490455221.99,1085
1490455222.09,1041
1490455222.2,871
1490455222.3,948
1490455222.4,944
1490455222.51,1072
1490455222.61,1053
1490455222.72,1010
1490455222.82,856
1490455222.93,900
1490455223.03,1026
1490455223.14,1072
1490455223.24,1038
1490455223.35,971
1490455223.45,922
1490455223.56,995
1490455223.66,977
